Character,Unicode Name,Codepoint,Category,Count,Percentage,Avg Width,Avg Height,Samples
e,LATIN SMALL LETTER E,U+0065,lowercase,8659,13.385%,22.59,22.48,10
t,LATIN SMALL LETTER T,U+0074,lowercase,5172,7.995%,7.85,19.71,10
o,LATIN SMALL LETTER O,U+006F,lowercase,4527,6.998%,9.04,20.31,10
i,LATIN SMALL LETTER I,U+0069,lowercase,4325,6.686%,8.27,19.85,10
h,LATIN SMALL LETTER H,U+0068,lowercase,4095,6.330%,8.12,19.78,10
a,LATIN SMALL LETTER A,U+0061,lowercase,3861,5.968%,13.27,20.39,10
n,LATIN SMALL LETTER N,U+006E,lowercase,3719,5.749%,9.40,21.45,10
r,LATIN SMALL LETTER R,U+0072,lowercase,3358,5.191%,9.47,21.45,10
l,LATIN SMALL LETTER L,U+006C,lowercase,2562,3.960%,7.57,20.27,10
d,LATIN SMALL LETTER D,U+0064,lowercase,2292,3.543%,8.25,19.76,10
u,LATIN SMALL LETTER U,U+0075,lowercase,2255,3.486%,8.01,20.74,10
s,LATIN SMALL LETTER S,U+0073,lowercase,1672,2.585%,8.22,19.44,10
m,LATIN SMALL LETTER M,U+006D,lowercase,1621,2.506%,8.59,17.63,10
ſ,LATIN SMALL LETTER LONG S,U+017F,long_s,1549,2.394%,7.45,18.94,10
",",COMMA,U+002C,punctuation,1546,2.390%,8.27,21.63,10
y,LATIN SMALL LETTER Y,U+0079,lowercase,1515,2.342%,8.23,20.44,10
f,LATIN SMALL LETTER F,U+0066,lowercase,1466,2.266%,7.39,18.47,10
w,LATIN SMALL LETTER W,U+0077,lowercase,1370,2.118%,9.13,18.77,10
c,LATIN SMALL LETTER C,U+0063,lowercase,1308,2.022%,7.53,17.94,10
g,LATIN SMALL LETTER G,U+0067,lowercase,1084,1.676%,8.49,20.15,10
b,LATIN SMALL LETTER B,U+0062,lowercase,883,1.365%,7.85,19.23,10
p,LATIN SMALL LETTER P,U+0070,lowercase,814,1.258%,8.04,19.62,10
T,LATIN CAPITAL LETTER T,U+0054,uppercase,457,0.706%,11.52,18.77,10
k,LATIN SMALL LETTER K,U+006B,lowercase,452,0.699%,8.14,17.08,10
A,LATIN CAPITAL LETTER A,U+0041,uppercase,348,0.538%,14.20,21.15,10
W,LATIN CAPITAL LETTER W,U+0057,uppercase,269,0.416%,11.91,19.01,10
‘,LEFT SINGLE QUOTATION MARK,U+2018,other,250,0.386%,7.50,18.94,10
I,LATIN CAPITAL LETTER I,U+0049,uppercase,242,0.374%,8.31,21.07,10
S,LATIN CAPITAL LETTER S,U+0053,uppercase,208,0.322%,18.46,21.35,10
.,FULL STOP,U+002E,punctuation,208,0.322%,10.38,19.16,10
H,LATIN CAPITAL LETTER H,U+0048,uppercase,206,0.318%,10.72,20.49,10
v,LATIN SMALL LETTER V,U+0076,lowercase,177,0.274%,7.44,17.46,10
:,COLON,U+003A,punctuation,140,0.216%,6.89,16.29,10
B,LATIN CAPITAL LETTER B,U+0042,uppercase,138,0.213%,11.08,18.47,10
M,LATIN CAPITAL LETTER M,U+004D,uppercase,126,0.195%,12.08,20.62,10
O,LATIN CAPITAL LETTER O,U+004F,uppercase,115,0.178%,11.36,20.13,10
N,LATIN CAPITAL LETTER N,U+004E,uppercase,113,0.175%,18.46,22.87,10
F,LATIN CAPITAL LETTER F,U+0046,uppercase,99,0.153%,10.43,21.35,10
L,LATIN CAPITAL LETTER L,U+004C,uppercase,87,0.134%,10.07,21.10,10
1,DIGIT ONE,U+0031,digit,76,0.117%,9.90,16.96,10
E,LATIN CAPITAL LETTER E,U+0045,uppercase,74,0.114%,16.91,23.18,10
-,HYPHEN-MINUS,U+002D,punctuation,73,0.113%,8.09,19.05,10
',APOSTROPHE,U+0027,punctuation,69,0.107%,7.40,21.13,10
),RIGHT PARENTHESIS,U+0029,punctuation,68,0.105%,12.05,23.99,10
P,LATIN CAPITAL LETTER P,U+0050,uppercase,59,0.091%,14.03,21.93,10
(,LEFT PARENTHESIS,U+0028,punctuation,56,0.087%,9.00,22.52,10
?,QUESTION MARK,U+003F,punctuation,55,0.085%,7.27,18.87,10
x,LATIN SMALL LETTER X,U+0078,lowercase,53,0.082%,8.09,19.28,10
V,LATIN CAPITAL LETTER V,U+0056,uppercase,49,0.076%,15.48,23.69,10
’,RIGHT SINGLE QUOTATION MARK,U+2019,other,46,0.071%,7.17,17.54,10
R,LATIN CAPITAL LETTER R,U+0052,uppercase,45,0.070%,13.47,24.07,10
q,LATIN SMALL LETTER Q,U+0071,lowercase,43,0.066%,7.11,20.47,10
G,LATIN CAPITAL LETTER G,U+0047,uppercase,42,0.065%,15.95,25.64,10
C,LATIN CAPITAL LETTER C,U+0043,uppercase,40,0.062%,11.65,21.48,10
4,DIGIT FOUR,U+0034,digit,39,0.060%,10.59,20.90,10
2,DIGIT TWO,U+0032,digit,39,0.060%,16.78,14.72,10
;,SEMICOLON,U+003B,punctuation,39,0.060%,7.09,18.69,10
Y,LATIN CAPITAL LETTER Y,U+0059,uppercase,36,0.056%,11.27,19.83,10
D,LATIN CAPITAL LETTER D,U+0044,uppercase,35,0.054%,9.97,22.34,10
],RIGHT SQUARE BRACKET,U+005D,punctuation,32,0.049%,5.54,16.62,10
3,DIGIT THREE,U+0033,digit,32,0.049%,9.30,16.62,10
0,DIGIT ZERO,U+0030,digit,27,0.042%,8.51,16.93,10
é,LATIN SMALL LETTER E WITH ACUTE,U+00E9,other,27,0.042%,7.62,17.07,10
!,EXCLAMATION MARK,U+0021,punctuation,25,0.039%,5.91,23.20,10
5,DIGIT FIVE,U+0035,digit,24,0.037%,8.31,18.12,10
9,DIGIT NINE,U+0039,digit,23,0.036%,14.13,23.30,10
J,LATIN CAPITAL LETTER J,U+004A,uppercase,18,0.028%,6.91,18.33,10
8,DIGIT EIGHT,U+0038,digit,18,0.028%,9.90,17.17,10
z,LATIN SMALL LETTER Z,U+007A,lowercase,18,0.028%,7.38,18.39,10
j,LATIN SMALL LETTER J,U+006A,lowercase,18,0.028%,4.86,21.11,10
K,LATIN CAPITAL LETTER K,U+004B,uppercase,17,0.026%,12.70,21.94,10
7,DIGIT SEVEN,U+0037,digit,14,0.022%,20.04,17.07,10
6,DIGIT SIX,U+0036,digit,14,0.022%,11.57,16.21,10
—,EM DASH,U+2014,punctuation,13,0.020%,46.73,21.08,10
“,LEFT DOUBLE QUOTATION MARK,U+201C,other,10,0.015%,13.05,36.20,10
&,AMPERSAND,U+0026,special,8,0.012%,14.71,16.50,8
"""",QUOTATION MARK,U+0022,punctuation,8,0.012%,6.19,21.38,8
~,TILDE,U+007E,other,5,0.008%,13.65,14.60,5
”,RIGHT DOUBLE QUOTATION MARK,U+201D,other,4,0.006%,7.10,17.00,4
U,LATIN CAPITAL LETTER U,U+0055,uppercase,3,0.005%,45.83,44.33,3
Q,LATIN CAPITAL LETTER Q,U+0051,uppercase,3,0.005%,16.05,34.33,3
[,LEFT SQUARE BRACKET,U+005B,punctuation,3,0.005%,4.97,17.67,3
Z,LATIN CAPITAL LETTER Z,U+005A,uppercase,3,0.005%,75.67,14.67,3
X,LATIN CAPITAL LETTER X,U+0058,uppercase,1,0.002%,29.00,21.00,1
